cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
3980,2016,2017,0.8781,GGBR4,2018-02-28,2019-09-09,-0.2111913360726062,-0.420052029571263,-3.3136265559477636e-05,1.0727106731094675,-0.477158057760512,1.4515972594814568,0.22683118493431237,252,379,-0.7223821367722219,-0.5454019688429503
3980,2017,2018,0.8925,GGBR4,2019-02-21,2020-08-28,0.2980132458509714,0.2442578762511469,-0.0008248333297089672,0.9031779052289198,-0.1413300826048672,0.9270996127968064,0.4853222545656827,252,379,0.3878130737032144,0.36212854807840844
3980,2018,2019,0.939,GGBR4,2020-02-19,2021-08-30,0.4043073914725044,0.3766518269912586,0.000995957983702358,1.0717420241827451,-0.12912780469159238,1.0341448016108217,-0.993819562036222,252,379,0.41105130171138055,0.3159488550086327
3980,2019,2020,0.9307,GGBR4,2021-02-24,2022-08-29,-0.1171702282665119,-0.0882541377182192,0.0004971234722723005,1.0083327544157703,-0.49929292231399036,1.3678988478531426,0.44750466339136896,252,379,-0.5761920169428012,-0.4845153042237992
3980,2020,2021,0.9775,GGBR4,2022-02-23,2023-08-29,0.0983299391328438,0.0412266762384743,-0.000552830905667507,1.0471044248559742,-0.016524191692036984,0.8196379272520699,0.8259200403867979,252,379,-0.3325127843969302,-0.34945384952190517
3980,2021,2022,0.9876,GGBR4,2023-03-01,2024-09-03,-0.2445121951680176,-0.5316119196773734,0.0010991969057367675,1.0986899585332657,-0.5558128295855904,0.24898085798422248,-0.06571199005477751,252,379,-0.9713572173477978,-0.6385656694630677
3980,2022,2023,0.7918,GGBR4,2024-02-20,2025-08-22,-0.082616822258433,-0.1445955868627612,-0.0017086733855830563,0.9174311782984177,-0.2505985895355085,0.1332484321607345,-0.11076268871753532,252,379,0.6368963913731982,0.7729340786891843
4030,2015,2017,0.9067,CSNA3,2018-04-06,2019-10-15,0.580046403712297,0.3481543663939248,-0.0021271645623596185,1.5961093876495047,-0.6187362388389546,1.7469180803968802,-0.08273704358596007,252,379,0.8427785201531499,1.0272566947292487
4030,2017,2018,0.9599,CSNA3,2019-02-20,2020-08-27,0.4184060721062619,0.3761584360085783,-0.0011288382418951034,1.453809997992062,0.039947453396246696,0.6803777328652738,0.7166662197514202,252,379,0.6740364638423069,0.6039508669586926
4030,2018,2019,0.9228,CSNA3,2020-03-04,2021-09-10,1.739448051948052,1.6735885724648756,-0.00041955724815605515,1.220065619683179,0.07915596635237354,0.8962824648136613,-0.37428782425768,252,379,1.45356384860164,2.5679821003519137
4030,2019,2020,0.9538,CSNA3,2021-02-22,2022-08-25,-0.5539407490217999,-0.5616094952551925,0.004555256467550997,1.179060030010335,-0.4703667124608604,1.4993187418640446,0.03428800094761407,252,379,-2.649428493387971,-0.9395123778703958
4030,2020,2021,0.9528,CSNA3,2022-03-09,2023-09-11,-0.5663210582767251,-0.5925106201340471,-0.001522517744122257,1.446817432112413,0.11618522366436695,0.6731038732971193,0.955149725557237,252,379,-0.6752862643748743,-0.570189309003017
4030,2021,2022,0.9593,CSNA3,2023-03-16,2024-09-18,-0.1955345060893097,-0.4885990359093913,-0.00040985525926735323,1.560082401630397,-0.8367174080436381,0.4725940076119381,-0.43920813415874094,252,379,-0.43321831584287895,-0.39381487451433594
4030,2022,2023,0.8697,CSNA3,2024-03-06,2025-09-08,-0.5291291291291291,-0.6292247686512247,-0.00041090315018372115,1.545476157973645,-0.763608456199208,-0.014609543346260197,-0.3754547995868487,252,379,-0.2480018818493495,-0.3359480156031801
4170,2015,2016,0.8203,VALE3,2017-02-23,2018-09-05,0.5722037986132045,0.4590890228874151,0.002222883750983852,0.9725531257050373,-1.3923234045095747,1.3498673276957653,-0.5739942273829121,252,379,-0.4627364539241401,-0.4172337884217048
4170,2016,2017,0.8118,VALE3,2018-02-27,2019-09-06,-0.0185928586520176,-0.202637018318087,0.0006455477217008989,0.6132968032039567,-0.83325839175374,1.1402314380622665,0.40525519060186893,252,379,-0.6309730568305604,-0.516580193872485
4170,2017,2018,0.9313,VALE3,2019-04-18,2020-10-23,0.206732597945987,0.1360869760028469,0.0004034038808675167,0.5865744820620993,-0.12802835196437173,0.5428098750519151,0.9862050199741685,252,379,-0.31368868426155055,-0.33834739050164275
4170,2018,2019,0.8484,VALE3,2020-03-02,2021-09-08,1.0500431406384818,0.986386263384094,8.915807346581006e-05,0.9318823086349146,-0.129919542169981,0.6905654841047615,-0.6353792218685683,252,379,0.9425663904852488,1.3288216679872522
4170,2019,2020,0.9448,VALE3,2021-02-25,2022-08-30,-0.3211785602340403,-0.3049147155841692,0.0020422665270174627,0.8354890840686688,-0.6874002389447812,0.9299905663636943,0.15797236200743575,252,379,-1.2561711141971457,-0.7391176342579706
4170,2020,2021,0.9005,VALE3,2022-02-24,2023-08-30,-0.2577107607950651,-0.3109693897614943,-0.0009062889587458274,0.8175227962525327,-0.15060630488818913,0.6193197654749507,0.5447750447542442,252,379,-0.3629256021170049,-0.35884404615914245
4170,2021,2022,0.928,VALE3,2023-02-16,2024-08-23,-0.35643009305976,-0.5898907911439949,-0.00011534671330182321,0.9253479708127673,-0.4423333967810329,0.2506126720711731,0.11439903301933975,252,379,-0.6761045352799068,-0.5106621197670915
4170,2022,2023,0.9626,VALE3,2024-02-22,2025-08-26,-0.1756917584052365,-0.2335143029199825,-0.001753625647878581,0.9977555649574008,-0.291446741572488,0.06594075165708171,0.08859748412622881,252,379,0.5383954430393414,0.6139056855610032
4820,2015,2016,0.8857,BRKM5,2017-08-15,2019-03-01,0.447160883280757,0.063157224740425,0.0024753506317573277,0.6788190198979017,-0.8003930209978334,0.65768532659277,-0.3213480531271992,252,379,-0.9672975382004303,-0.6566613184045197
4820,2016,2017,0.7854,BRKM5,2018-03-29,2019-10-08,-0.416875,-0.5880897146929042,0.000746180134635979,0.6427130936901915,-0.4352484048900053,-0.22784477263589498,0.14233349359843303,252,379,-0.750784269391601,-0.5773265037892656
4820,2017,2018,0.9731,BRKM5,2019-03-13,2020-09-16,-0.5964880190232303,-0.60429155514335,0.0009722213543335418,0.47260689655141697,-0.07553554726543056,-0.6801935166095591,0.18794154637912033,252,379,-0.9856306192503943,-0.7358093243154534
4820,2018,2019,0.9541,BRKM5,2020-04-03,2021-10-13,2.7586427656850194,2.1270652412507425,-0.0012619259013950492,1.817391678618904,0.540756066267041,-0.01096302440757424,-0.7750371294637088,252,379,1.3613666296258469,2.0984734501227984
