cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
14311,2020,2021,0.9,93064,66086,CPLE3,2022-03-22,2022-03-22,2022-03-24,-0.01729106628242072,0.015182339516428556,-0.032473405798849275
14311,2021,2022,0.9543,66086,57673,CPLE3,2023-03-21,2023-03-21,2023-03-23,-0.00170068027210879,-0.030414325492957195,0.028713645220848405
14311,2022,2023,0.8115,57673,104279,CPLE3,2024-02-29,2024-02-29,2024-03-04,-0.017429193899782147,-0.005266469498299675,-0.012162724401482472
14311,2023,2024,0.849,104279,74335,CPLE3,2025-02-27,2025-02-27,2025-03-05,-0.032822757111597434,-0.014039459944217514,-0.01878329716737992
14320,2015,2016,0.9506,25508,25663,USIM5,2017-02-17,2017-02-17,2017-02-21,-0.007339449541284404,0.01924177715140818,-0.026581226692692583
14320,2016,2017,0.9383,25663,26477,USIM5,2018-02-09,2018-02-09,2018-02-15,0.08014247551202147,0.04192724975803075,0.03821522575399072
14320,2017,2018,0.9631,26477,25406,USIM5,2019-02-15,2019-02-15,2019-02-19,-0.019148936170212738,0.001366201043394355,-0.020515137213607093
14320,2018,2020,0.6654,25406,60376,USIM5,2021-02-12,2021-02-12,2021-02-18,0.0451021846370685,-0.0019237416259673124,0.04702592626303581
14320,2020,2021,0.8427,60376,66554,USIM5,2022-02-11,2022-02-11,2022-02-15,0.003863490019317517,0.011057532929449776,-0.007194042910132259
14320,2021,2022,0.9619,66554,71454,USIM5,2023-02-10,2023-02-10,2023-02-14,-0.02997275204359673,-0.0021230909784177854,-0.027849661065178943
14320,2022,2023,0.9667,71454,68472,USIM5,2025-01-16,2025-01-16,2025-01-20,0.04132231404958686,0.013370903608505014,0.027951410441081848
14320,2023,2024,0.947,68472,67201,USIM5,2025-02-14,2025-02-14,2025-02-18,0.010033444816053505,0.0024420795767603476,0.007591365239293157
14443,2015,2016,0.9386,52013,54477,SBSP3,2017-03-27,2017-03-27,2017-03-29,0.03006329106694494,0.01896953103630805,0.01109376003063689
14443,2016,2017,0.9613,54477,54976,SBSP3,2018-03-27,2018-03-27,2018-03-29,-0.011020062223451865,0.01858425294467536,-0.029604315168127227
14443,2017,2019,0.8843,54976,79418,SBSP3,2020-03-27,2020-03-27,2020-03-31,-0.023958073440905503,-0.005570295461806762,-0.01838777797909874
14443,2019,2020,0.8119,79418,91104,SBSP3,2021-03-25,2021-03-25,2021-03-29,0.0007342143848574345,0.014670957952490626,-0.013936743567633192
14443,2020,2021,0.8864,91104,100364,SBSP3,2022-03-24,2022-03-24,2022-03-28,-0.0448537377958681,-0.0026469743578716454,-0.04220676343799645
