cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
20087,EMBRAER,2021,2023,0.0705,18619,5696,regex_only,font_heading,core_20,,EMBJ3,2024-03-18,2024-03-18,2025-03-20,1.4961187985150186,0.039389959432607924,1.4567288390824107
20087,EMBRAER,2023,2024,0.6503,5696,4372,font_heading,font_heading,core_20,,EMBJ3,2025-02-27,2025-02-27,2026-03-05,0.26502177068214783,0.44603640927776955,-0.18101463859562172
20788,MARFRIG,2015,2016,0.8853,15187,15988,regex_only,regex_only,core_20,,MBRF3,2017-02-23,2017-02-23,2018-03-07,-0.05400981996726684,0.2671477714882542,-0.32115759145552103
20788,MARFRIG,2016,2017,0.1949,15988,2492,regex_only,regex_only,core_20,,MBRF3,2018-03-27,2018-03-27,2019-04-05,0.18294849023090576,0.158697404366287,0.02425108586461877
20788,MARFRIG,2017,2019,0.4472,2492,1014,regex_only,regex_only,core_20,,MBRF3,2020-02-19,2020-02-19,2021-03-01,0.04072727272727272,-0.05306297074433397,0.0937902434716067
20788,MARFRIG,2019,2020,0.3087,1014,4600,regex_only,regex_only,core_20,,MBRF3,2021-04-08,2021-04-08,2022-04-12,0.14451185879757333,-0.01831046282820603,0.16282232162577936
20788,MARFRIG,2020,2021,0.1625,4600,5575,regex_only,regex_only,core_20,,MBRF3,2022-03-08,2022-03-08,2023-03-09,-0.6784080512351327,-0.05514451215317506,-0.6232635390819576
20788,MARFRIG,2021,2022,0.3052,5575,5573,regex_only,regex_only,core_20,,MBRF3,2023-03-01,2023-03-01,2024-03-06,0.47258088827885447,0.23476205845168652,0.23781882982716795
20788,MARFRIG,2022,2023,0.2223,5573,2403,regex_only,regex_only,core_20,,MBRF3,2024-03-27,2024-03-27,2025-03-31,0.9759299781181616,0.02011831409386211,0.9558116640242995
20788,MARFRIG,2023,2024,0.2241,2403,603,regex_only,regex_only,core_20,,MBRF3,2025-02-26,2025-02-26,2026-03-04,0.3984206748025845,0.48568050435081034,-0.08725982954822586
20915,MRV,2015,2016,0.7593,5979,7654,regex_only,regex_only,core_20,,MRVE3,2017-03-13,2017-03-13,2018-03-21,0.04266666666666663,0.2966734976951,-0.25400683102843336
20915,MRV,2016,2017,0.8022,7654,5438,regex_only,regex_only,core_20,,MRVE3,2018-03-08,2018-03-08,2019-03-19,0.06797604477584884,0.17184005433454352,-0.10386400955869468
20915,MRV,2017,2018,0.6291,5438,3362,regex_only,regex_only,core_20,,MRVE3,2019-02-28,2019-02-28,2020-03-06,0.2729948491537897,0.025238650469454393,0.2477561986843353
20915,MRV,2018,2019,0.1258,3362,12970,regex_only,regex_only,core_20,,MRVE3,2020-03-02,2020-03-02,2021-03-09,-0.18167701863354035,0.04412850971719684,-0.2258055283507372
20915,MRV,2019,2021,0.1528,12970,19037,regex_only,font_heading,core_20,,MRVE3,2023-07-06,2023-07-06,2024-07-10,-0.4539829853054911,0.08339349903811533,-0.5373764843436064
20915,MRV,2021,2022,0.763,19037,21706,font_heading,font_heading,core_20,,MRVE3,2023-07-06,2023-07-06,2024-07-10,-0.4539829853054911,0.08339349903811533,-0.5373764843436064
20915,MRV,2022,2023,0.9802,21706,22888,font_heading,font_heading,core_20,,MRVE3,2024-02-29,2024-02-29,2025-02-28,-0.40813648293963256,-0.04821678062055801,-0.35991970231907455
20915,MRV,2023,2024,0.974,22888,21203,font_heading,font_heading,core_20,,MRVE3,2025-02-24,2025-02-24,2026-03-02,0.8710280373831776,0.509608745932461,0.3614192914507166
